date_iso;date_fr;open;high;low;close;volume
2017-10-13;13/10/2017;20;20;20;20;35504
2017-10-16;16/10/2017;20;20;20;20;12170
2017-10-17;17/10/2017;20;20;20;20;382853
2017-10-18;18/10/2017;19;19;19;19;166346
2017-10-19;19/10/2017;19;19;19;19;51289
2017-10-20;20/10/2017;19;19;19;19;2000
2017-10-23;23/10/2017;19;19;19;19;111524
2017-10-24;24/10/2017;20;20;20;20;7808
2017-10-25;25/10/2017;19;19;19;19;2681
2017-10-26;26/10/2017;19;19;19;19;638440
2017-10-27;27/10/2017;18;18;18;18;125961
2017-10-30;30/10/2017;19;19;19;19;61295
2017-10-31;31/10/2017;18;18;18;18;149257
2017-11-01;01/11/2017;18;18;18;18;149257
2017-11-06;06/11/2017;18;18;18;18;17029
2017-11-07;07/11/2017;18;18;18;18;17877100
2017-11-08;08/11/2017;18;18;18;18;1000
2017-11-09;09/11/2017;18;18;18;18;51050
2017-11-10;10/11/2017;19;19;19;19;134912
2017-11-13;13/11/2017;20;20;20;20;13000
2017-11-14;14/11/2017;19;19;19;19;335
2017-11-15;15/11/2017;19;19;19;19;335
2017-11-16;16/11/2017;18;18;18;18;2660135
2017-11-17;17/11/2017;18;18;18;18;16542
2017-11-20;20/11/2017;18;18;18;18;666523
2017-11-21;21/11/2017;18;18;18;18;36156
2017-11-22;22/11/2017;18;18;18;18;7812
2017-11-23;23/11/2017;19;19;19;19;71617
2017-11-24;24/11/2017;19;19;19;19;16920
2017-11-27;27/11/2017;18;18;18;18;10825
2017-11-28;28/11/2017;19;19;19;19;8200
2017-11-29;29/11/2017;19;19;19;19;2970
2017-11-30;30/11/2017;19;19;19;19;24834
2017-12-01;01/12/2017;19;19;19;19;24834
2017-12-04;04/12/2017;18;18;18;18;229134
2017-12-05;05/12/2017;18;18;18;18;483801
2017-12-06;06/12/2017;18;18;18;18;2810630
2017-12-07;07/12/2017;18;18;18;18;5091
2017-12-08;08/12/2017;18;18;18;18;68214
2017-12-11;11/12/2017;18;18;18;18;30810
2017-12-12;12/12/2017;18;18;18;18;15268
2017-12-13;13/12/2017;17;17;17;17;21027
2017-12-14;14/12/2017;18;18;18;18;30468
2017-12-19;19/12/2017;18;18;18;18;2356680
2017-12-20;20/12/2017;17;17;17;17;132918
2017-12-21;21/12/2017;18;18;18;18;9000
2017-12-22;22/12/2017;17;17;17;17;23626
2017-12-25;25/12/2017;17;17;17;17;23626
2017-12-26;26/12/2017;17;17;17;17;36882
2017-12-27;27/12/2017;17;17;17;17;65236
2017-12-28;28/12/2017;17;17;17;17;53824
2017-12-29;29/12/2017;17;17;17;17;85379
2018-01-02;02/01/2018;18;18;18;18;101569
2018-01-03;03/01/2018;18;18;18;18;27170
2018-01-04;04/01/2018;19;19;19;19;142740
2018-01-05;05/01/2018;19;19;19;19;119845
2018-01-08;08/01/2018;20;20;20;20;127533
2018-01-09;09/01/2018;19;19;19;19;5300
2018-01-10;10/01/2018;20;20;20;20;122747
2018-01-11;11/01/2018;19;19;19;19;26805
2018-01-12;12/01/2018;19;19;19;19;21700
2018-01-15;15/01/2018;19;19;19;19;102806
2018-01-16;16/01/2018;19;19;19;19;64864
2018-01-17;17/01/2018;19;19;19;19;1427
2018-01-18;18/01/2018;18;18;18;18;160180
2018-01-19;19/01/2018;19;19;19;19;61406
2018-01-22;22/01/2018;19;19;19;19;165451
2018-01-23;23/01/2018;19;19;19;19;8547
2018-01-24;24/01/2018;19;19;19;19;13824
2018-01-25;25/01/2018;20;20;20;20;9699
2018-01-26;26/01/2018;19;19;19;19;7853
2018-01-29;29/01/2018;19;19;19;19;2926
2018-01-30;30/01/2018;19;19;19;19;1045
2018-01-31;31/01/2018;19;19;19;19;33565964
2018-02-01;01/02/2018;19;19;19;19;13385
2018-02-02;02/02/2018;18;18;18;18;9526
2018-02-05;05/02/2018;18;18;18;18;9852
2018-02-06;06/02/2018;18;18;18;18;12000
2018-02-07;07/02/2018;18;18;18;18;25100
2018-02-08;08/02/2018;19;19;19;19;6600
2018-02-09;09/02/2018;18;18;18;18;16439
2018-02-12;12/02/2018;18;18;18;18;44083
2018-02-13;13/02/2018;18;18;18;18;28333
2018-02-14;14/02/2018;18;18;18;18;5133
2018-02-15;15/02/2018;18;18;18;18;35816
2018-02-16;16/02/2018;18;18;18;18;6889
2018-02-19;19/02/2018;18;18;18;18;24583
2018-02-20;20/02/2018;18;18;18;18;4048
2018-02-21;21/02/2018;18;18;18;18;7400
2018-02-22;22/02/2018;19;19;19;19;16026
