country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé de haut standing 3 pièces - marcory zone 4;1600000;;;3;Marcory;Zone 4;haut;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-de-haut-standing-3-pieces-marcory-zone-4-5878953;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé - Cocody angré;2500000;;;;Cocody;Angré;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-cocody-angre-5901741;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces - Cocody saint jean;800000;;;3;Cocody;Saint Jean;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-cocody-saint-jean-5885822;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 4 pièces - Rivièra m'badon;1700000;;;4;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-4-pieces-riviera-mbadon-5878797;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 04 pièces - Cocody riviera m’badon;1700000;;;4;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-04-pieces-cocody-riviera-mbadon-5895182;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement 4pièces - Cocody angre 8eme tranche cité;1000000;;;4;Cocody;Angre;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-4pieces-cocody-angre-8eme-tranche-cite-5867687;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 04 pièces - Cocody;1700000;;;4;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-04-pieces-cocody-5878518;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé à Cocody Faya Abatta;1800000;;;;Cocody;Faya;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-a-cocody-faya-abatta-5881939;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement 3 pièces avec les meubles à Cocody Rivera triangle;600000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-3-pieces-avec-les-meubles-a-cocody-rivera-triangle-5854802;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - Cocody;1300000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-cocody-5867516;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublée - Cocody riviera 2;30000;;;;Cocody;Riviera 2;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meublee-cocody-riviera-2-5854013;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location villa meublée pièces - Cocody riviera 4 m'badon;1600000;;;;Cocody;Riviera 4;;https://ci.coinafrique.com/annonce/appartements-meubles/location-villa-meublee-pieces-cocody-riviera-4-mbadon-5857328;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces à danga;1500000;;;3;Cocody;Danga;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-a-danga-5853944;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - Cocody danga;1500000;;;3;Cocody;Danga;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-cocody-danga-5857324;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - cocody danga;1500000;;;3;Cocody;Danga;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-cocody-danga-5857317;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - koumassi;45000;;;2;Koumassi;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-koumassi-5896509;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement hd meublé 3 pièces à Zone 4;750000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-hd-meuble-3-pieces-a-zone-4-5853509;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé - Vallon;30000;;;;Cocody;Vallon;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-vallon-5894269;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé de standing 4 pièces - Cocody Riviera attoban;1700000;;;4;Cocody;Attoban;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-de-standing-4-pieces-cocody-riviera-attoban-5848093;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - Cocody Riviera triangle;600000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-cocody-riviera-triangle-5854805;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement 4 pièces à la Riviera golf 4 m'badon;1700000;;;4;Cocody;Riviera Golf;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-4-pieces-a-la-riviera-golf-4-mbadon-5874855;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces - Abidjan Plateaux centre des affaires;800000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-abidjan-plateaux-centre-des-affaires-5890252;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - cocody;15000;;;2;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-cocody-5887507;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement 4 pièces à Cocody Angre 8eme;1000000;;;4;Cocody;Angre;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-4-pieces-a-cocody-angre-8eme-5839671;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé F3 à Marcory zone 4 – rue marconi;100000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-f3-a-marcory-zone-4-rue-marconi-5883389;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location studio meublé à Cocody - Danga;40000;;;;Cocody;Danga;;https://ci.coinafrique.com/annonce/appartements-meubles/location-studio-meuble-a-cocody-danga-5883379;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location résidence meublée 2 pièces à Cocody Riviera golf;800000;;;2;Cocody;Riviera Golf;;https://ci.coinafrique.com/annonce/appartements-meubles/location-residence-meublee-2-pieces-a-cocody-riviera-golf-5883375;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces Zone 4;2500000;;;3;Marcory;Zone 4;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-zone-4-5883367;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé F4 à la Riviera - Palmeraie;900000;;;;Cocody;Palmeraie;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-f4-a-la-riviera-palmeraie-5883351;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location penthouse meublé F3 en Zone 4 - Biétry;750000;;;;Marcory;Zone 4;;https://ci.coinafrique.com/annonce/appartements-meubles/location-penthouse-meuble-f3-en-zone-4-bietry-5883345;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location villa basse meublé 2 pièces en Zone 4;500000;;;2;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-villa-basse-meuble-2-pieces-en-zone-4-5883295;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé f3 à la cité des arts , Cocody;1300000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-f3-a-la-cite-des-arts-cocody-5883237;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé f3 à cocody cité des arts;1300000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-f3-a-cocody-cite-des-arts-5883235;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 2 pièces -Cocody riviera m’badon;1300000;;;2;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-2-pieces-cocody-riviera-mbadon-5845444;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces – Rivièra 4;80000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-riviera-4-5848564;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces – Marcory zone 4;2000000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-marcory-zone-4-5848572;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces – Rivièra 4;1800000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-riviera-4-5848555;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 4 pièces sis à m’badon, riviera - m’badon;150000;;;4;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-4-pieces-sis-a-mbadon-riviera-mbadon-5868269;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 4 pièces sis à m’badon, riviera - cocody;150000;;;4;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-4-pieces-sis-a-mbadon-riviera-cocody-5868257;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location studio meublé standing au plateau;750000;;;;Plateau;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-studio-meuble-standing-au-plateau-5848519;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 5 pièces - le plateau-centre;150000;;;5;Plateau;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-5-pieces-le-plateau-centre-5848514;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 5 pièces au plateau (immeuble belle rive);3000000;;;5;Plateau;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-5-pieces-au-plateau-immeuble-belle-rive-5848512;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location villa meublée 4 pièces - Riviera 3;150000;;;4;Cocody;Riviera 3;;https://ci.coinafrique.com/annonce/appartements-meubles/location-villa-meublee-4-pieces-riviera-3-5868133;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location villa meublée 4 pièces - Riviera 3, Synacass-ci;2000000;;;4;Cocody;Riviera 3;;https://ci.coinafrique.com/annonce/appartements-meubles/location-villa-meublee-4-pieces-riviera-3-synacass-ci-5868136;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 2 pièces - Riviera 2;600000;;;2;Cocody;Riviera 2;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-2-pieces-riviera-2-5837681;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location résidence meublée - Yopougon;15000;;;;Yopougon;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-residence-meublee-yopougon-5881344;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Une belle résidence meublée;1800000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/une-belle-residence-meublee-5880820;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces à Rivièra golf 4;120000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-a-riviera-golf-4-5838464;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 2 pièces - Cocody Danga;850000;;;2;Cocody;Danga;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-2-pieces-cocody-danga-5873616;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Studio meublé à Abatta;15000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/studio-meuble-a-abatta-5878871;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - Cocody;15000;;;2;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-cocody-5837754;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement Cocody non loin de l’université;450000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-cocody-non-loin-de-luniversite-5834326;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 1 pièce - Cocody;450000;;;1;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-1-piece-cocody-5834196;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 04 pièces - Marcory Zone 4;2500000;;;4;Marcory;Zone 4;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-04-pieces-marcory-zone-4-5833757;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé - Cocody;20000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-cocody-5877654;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location meublée - Plateaix;30000;;;;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-meublee-plateaix-5833150;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 2 pièces à Angré;250000;;;2;Cocody;Angré;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-2-pieces-a-angre-5839276;2026-05-12T16:43:42+00:00
CI;Côte d'Ivoire;coinafrique;location;appartement;appartements-meubles;Location appartement 3pièces avec les meubles situé rivera triangle a 5min des écoles française et américaine possible de visiter sera hatable début avril;950000;;;3;Cocody;;;https://ci.coinafrique.com/annonce/appartements-meubles/location-appartement-3pieces-avec-les-meubles-situe-rivera-triangle-a-5min-des-ecoles-francaise-et-americaine-possible-de-visiter-sera-hatable-debut-avril-5833085;2026-05-12T16:43:42+00:00
